TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
37.987845805,3.90601,0.0643884,0.35169,0.149773,0.298711,0.476849,0.191189,1.41473,0.461675,0.231469,0.430972,0.0484133
38.034285714,3.90406,0.0824334,0.321013,0.266421,0.254176,0.66086,0.354462,1.35085,0.309582,0.283744,0.368543,0.0580611
38.080725624,3.93199,0.00356854,0.409225,0.25809,0.244182,0.369343,0.355269,1.26621,0.132325,0.246221,0.408486,0.156948
38.127165533,3.90315,0.00512603,0.347803,0.150888,0.237782,0.193838,0.0158679,1.51597,0.221223,0.328666,0.450318,0.0115614
38.173605442,3.83479,0.00459895,0.149875,0.205059,0.154296,0.163722,0.147656,1.48586,0.652695,0.275905,0.28858,0.0053377
38.220045351,3.72224,0.00154899,0.145128,0.598669,0.230682,0.623675,0.172237,1.28998,0.929974,0.0215326,0.285479,0
38.266485261,3.63893,0.00090183,0.307622,0.834362,0.461575,0.783761,0.178931,1.07796,0.770564,0.0264298,0.360157,0
38.312925170,3.60352,0.219139,0.484416,1.34143,0.724934,0.80914,0.151068,0.846636,0.222188,0.0659285,0.381371,0
38.359365079,3.15443,0.418493,0.827389,1.4148,0.337823,0.800617,0.374749,0.891309,0.11233,0.432436,0.344978,0
38.405804989,1.97276,0.360426,0.909811,1.00319,0.143617,0.705576,0.623009,0.753172,0.378028,0.165616,1.58182,0.159975
38.452244898,0.196194,0.123358,1.16131,0.689987,0.137795,0.413849,0.673256,0.226967,0.461977,0.117249,3.14904,0.651548
38.498684807,0.00045342,0.228148,1.48708,0.556926,0.0965466,0.634904,0.371881,0.0478191,0.573085,0.000341649,3.58292,0.280299
38.545124717,0.0556682,0.369391,1.93784,0.587696,0.0981587,1.08456,0.162172,0.251502,0.557567,0.00355808,3.69582,0
38.591564626,0.184037,0.393622,1.76956,0.712418,0.311584,1.26017,0.0150194,0.863579,0.428862,0.0210642,3.85624,0
38.638004535,0.10905,0.36173,1.64068,0.80045,0.284833,1.47253,0.00157688,1.14209,0.23434,0.108598,3.7864,0.0112763
38.684444444,0.101054,0.290899,1.57548,0.924304,0.250744,1.69056,0.00773271,1.09158,0.183687,0.250623,3.72063,0.0818608
38.730884354,0.64739,0.13626,1.66672,0.855994,0.0835704,1.90576,0.00162888,0.793644,0.261207,0.471015,3.70252,0.154753
38.777324263,0.90533,0.184717,1.70837,0.453,0.0475616,1.90679,0.00021016,0.829867,0.403127,0.333023,3.7516,0.0760043
38.823764172,0.987069,0.160176,1.63591,0.296271,0.0373721,1.83023,0,0.977371,0.534149,0.168352,3.63624,0.0605794
38.870204082,1.16409,0.0936709,1.53954,0.351984,0.095746,1.78662,0.143026,1.31218,0.703936,0.058283,3.27097,0.0342496
38.916643991,1.28171,0.00209874,1.14874,1.49789,0.213451,1.26458,0.284541,1.75153,0.950358,0,2.58288,0.000494248
38.963083900,0.928891,0.0165684,0.958648,2.28862,0.0485581,0.792981,0.0456969,1.8704,0.935269,0.00873427,1.84965,0.5207
39.009523810,0.229446,0.107872,0.611085,2.3962,0.0308121,0.841664,0,2.16146,0.845147,0.0829057,1.60884,1.14871
39.055963719,0.131099,0.555189,0.284765,2.35645,0.26652,0.638607,0.0125861,2.14121,0.650582,0.0465399,1.35498,1.29513
39.102403628,0.121441,1.10886,0.0757937,2.41706,0.969054,0.29001,0,2.30723,0.438171,0.000671577,1.27296,0.9334
39.148843537,1.46834,0.987383,0.0392801,1.61374,1.37474,0.594897,0.0158208,1.93113,0.755509,0.0287604,1.18636,0.376359
39.195283447,2.75991,0.395292,0.117252,0.738003,1.20724,0.606343,0.0416543,1.32132,1.203,0.184461,0.416995,0.361634
39.241723356,2.93014,0,0.307186,0.291254,0.795311,0.945849,0.0636222,1.06141,1.44702,0.495725,0.276919,0.131436
39.288163265,2.57261,0,0.475239,0.119189,0.711069,1.46555,0.0542772,0.507781,2.35122,0.334164,0.253006,0.155305
39.334603175,1.83601,0,1.04798,0.0866509,0.945205,1.78183,0.15979,0.00457294,2.79977,0,0.205102,0.125585
39.381043084,0.993043,0,1.04437,0.0980629,0.989751,1.57658,0.143387,0,3.09381,0,1.44404,0.0193253
39.427482993,0.402953,0,0.786845,0.0526196,0.993205,1.51976,0.0402884,0,2.42994,0.0344427,2.96561,0.00157692
39.473922902,0.173791,0,0.760631,0,0.97759,1.71798,0.025757,0.0514714,0.853925,0.0798265,3.49696,0.0402942
39.520362812,0.1261,0,0.809426,0.6722,0.492749,1.7856,0.14251,0.0959154,0.657188,0.12797,2.95733,0
39.566802721,0.305793,0,0.724112,1.13167,0.0118141,1.68895,0.444889,0.0441618,2.0662,0.118428,2.22436,0
39.613242630,0.81955,0.0772944,0.0977119,1.44372,0.00374496,1.17384,0.526519,0.0280203,3.26093,0.111169,1.34394,0
39.659682540,1.08382,0.0674098,0.0522039,1.83724,0.00565963,0.791902,0.489747,0.0295877,3.88485,0.101322,0.354846,0
39.706122449,0.888507,0,0.0365746,1.82447,0.00569561,0.728085,0.375841,0.0392522,4.10684,0.0945974,0,0
39.752562358,0.484446,0.283429,0.0744506,0.300455,0.76912,0.755417,0,0.619826,3.04116,0.619881,0,0
39.799002268,0.698698,0.293213,0,0.857809,0.352863,0.705001,0.146904,1.29388,1.80718,1.5776,0.273495,0.090083
39.845442177,0.935369,0.0489718,0,1.59323,0.0375616,0.8268,0.213773,1.30343,1.65972,1.46163,0.00168887,0.0277963
39.891882086,1.23015,0.0385006,0.000152737,1.29537,0.0459285,0.867055,0.204893,0.890173,3.10995,0.750553,0.00181461,0.00778162
39.938321995,1.43811,0.110778,0.502972,1.02401,0.0962781,0.787843,0.218501,0.0258196,3.80198,0.0390799,0,0.0118633
39.984761905,1.47982,0.074414,0.263617,0.838095,0.0415225,1.03361,0.338697,0.00271274,3.72898,0.0553803,0,0.0260312
40.031201814,1.40987,0.176068,0.104756,1.02315,0.0602641,0.935206,0.248596,0.00831984,3.21718,0.0601565,0,0.146105
40.077641723,1.08912,0.450003,0.149117,0.884285,0.0496765,1.071,0.244475,0.0590497,2.95761,0.0857537,0.156942,0.320667
40.124081633,0.883767,0.220083,0.235035,0.162583,0.0217121,1.75581,0.11032,0.178735,2.56138,0.154545,1.62006,0.160101
40.170521542,0.669524,0.135788,0.277495,0,0.0178515,2.11885,0.0604072,0.180736,2.17107,0.0818559,2.27347,0.00965709
40.216961451,0.456739,0.258631,0.278311,0.335806,0.0654268,2.29293,0.0635654,0.260943,1.67956,0,2.39481,0.00106956
40.263401361,0.497439,0,0.257068,0.977876,0.0455332,2.2854,0.0323366,0.264532,1.40844,0.0503116,2.38809,0.0379837
40.309841270,0.21675,0.0673518,0.1779,1.20641,0.0434409,1.72571,0.075941,0.393577,1.33014,0.0935975,2.44902,0.0207399
40.356281179,0.0822459,0.0281178,0.0580713,1.32999,0.0531456,1.2057,0.257903,0.479617,1.65698,0.130625,2.34548,0
40.402721088,0.307792,0.0161018,0.021292,1.98335,0.0157614,0.387567,0.324606,0.457195,2.52201,0.154948,1.83426,7.21687e-05
40.449160998,0.531883,0.0330251,0.0335401,2.08677,0.0205389,0.0728486,0.407604,0.196648,3.69352,0.160219,0.669418,0.000145314
40.495600907,0.561544,0.0016719,0.199023,1.84929,0.0283352,0.0521874,0.295191,0.00223634,4.0465,0.11803,0.000731879,0.648501
40.542040816,0.729731,0.00156478,0.189687,1.35724,0.0290808,0.929084,0.190129,0.0102065,3.86473,0.113769,0.00108182,1.06076
40.588480726,1.14817,0,0.191974,1.04259,0.0416816,1.68111,0.0755384,0,3.59768,0.153869,0.00162087,1.19464
40.634920635,1.42916,0.0514518,0.269439,0.83309,0.071652,2.1695,0.0105692,0,3.07468,0.176411,0.0406867,1.1878
40.681360544,1.6001,0.146112,0.365925,0.261388,0.0863689,2.1609,0.110527,5.34147e-05,2.7588,0.156593,0.0269737,1.11263
40.727800454,1.54177,0.200014,0.466447,0.408157,0.781753,2.06597,0.0450253,0.00268222,2.59753,0.179248,0.000478422,0.770402
40.774240363,1.31057,0.17959,0.305752,0.603436,1.28703,1.97588,0,0.214498,2.28618,0.367448,0,0.626933
40.820680272,0.642688,0.0671883,0.0875004,0.528761,1.86451,1.63946,0,0.943231,1.16909,0.426298,0.22173,0.886027
40.867120181,0.599574,0.0452953,0.100681,0.345263,2.01545,1.1582,0.0190065,1.29868,0.211407,0,2.38684,0.300046
40.913560091,1.25084,0.00452508,0.153938,0,1.55515,0.896819,0.0469525,1.21344,0.319601,0,2.80404,0.0197272
40.960000000,2.33538,0.00418242,0.0968262,0,1.28857,0.690108,0.118272,1.39441,0.382104,0.0167741,2.57538,0.00257166
41.006439909,3.36308,0.00325948,0.05552,0.0710476,1.45435,0.483926,0.000353013,1.67043,0.341283,0,1.82425,0.0129983
41.052879819,3.6928,0.00328691,0.0278746,0.272868,1.26445,0.314284,0,1.96395,0.228878,0.033775,0.451666,0.0505514
41.099319728,3.12082,0.0727968,0.02836,0.320424,1.03256,0.696098,0,1.94614,0.0948612,0.0119608,0.772854,0.321453
41.145759637,2.26954,0.0611221,0.000790068,0.0926705,1.25016,1.30603,0,1.94806,0.162264,0.0148834,1.57426,0.22764
41.192199546,1.65319,0,0.000554801,0.0497934,1.42681,1.3345,0,1.48389,0.311851,0.00288991,3.002,0.273301
41.238639456,0.559559,0,0.234222,0.041203,1.35277,1.46588,0,0.833819,0.340803,0.112972,3.66575,0.375143
41.285079365,0.00820986,0,0.613295,0.0249464,1.35016,1.3987,0,0.15707,0.317865,0.110031,3.87721,0.107089
41.331519274,0.0207703,0,1.27314,0.0139113,0.913838,1.24496,0.00924017,0.475008,0.262341,0.0860085,3.88886,6.21545e-05
41.377959184,0.466924,0,1.17328,0.0093789,0.666382,1.33508,0.0137407,0.875061,0.266337,0.0902243,3.75279,0.00012676
41.424399093,0.686745,0,1.20295,0.0186268,0.451422,1.31721,0.012225,1.23797,0.245867,0.0598841,3.71047,0.0143735
41.470839002,0.769128,0,1.33087,0.0299051,0.231408,1.2112,0.00719938,1.24736,0.293673,0.0509844,3.7509,0.000286597
41.517278912,0.572069,0,1.36602,0.0422189,0.249968,1.12613,0.0190347,1.10792,0.34098,0,3.75877,0.00034022
41.563718821,0.365523,0.137075,1.29411,0.0435884,0.137602,1.14157,0.0211301,1.01077,0.34129,0,3.74142,0.0354785
41.610158730,0.509581,0.127807,1.21179,0.326824,0.0944793,0.993716,0.00582785,0.828165,0.337072,0,3.57134,0.0526755
41.656598639,0.410404,0.00268898,0.625464,0.290897,0.109743,0.756328,0,0.830266,0.318932,0,3.74895,0.0315646
41.703038549,0.559808,0.00419617,0.186897,0.163488,0.872045,0.517239,0,1.33696,0.252249,0,3.63388,0.0148486
41.749478458,2.15622,0.00427292,0.00212211,0.00503525,1.23277,0.240407,0,1.2378,0.223538,0,3.10062,0.00801733
41.795918367,3.24134,0.00327694,0.00208672,0,1.5881,0.0410819,0.025134,1.58913,0.0977182,0,2.27273,0.0176595
41.842358277,3.50961,0.00301394,0.000891848,0,1.09657,0.567752,0,1.84332,0.00437258,0.0287614,1.94754,0.301826
41.888798186,2.9086,0.00281877,0.000873732,0.00857495,0.958405,1.18649,0,1.35576,0.019056,0.0853576,2.23241,0.229396
41.935238095,2.03073,0,0.0845698,0.00233348,1.14514,1.39545,0.00426616,0.479934,0.089043,0.0911464,3.15656,0.180046
41.981678005,1.0057,0,0.264785,0.00530909,1.2117,1.22693,0.0177319,0.504182,0.0827344,0.0646122,3.80847,0.135619
42.028117914,0.857426,0,0.236808,0.0168227,0.900511,1.13048,0.0257799,0.767465,0.0579081,0.140602,4.09669,0.0488774
42.074557823,1.15764,0.00555547,0.19405,0.31303,1.19613,1.11328,0.0248526,1.44461,0.235142,0.0879252,3.5652,0.416626
42.120997732,1.19365,0.497626,0.153939,0.332159,1.71212,0.561006,0.00574447,2.21481,0.370654,0.0475243,2.63931,0.72379
42.167437642,0.83958,0.418019,0.526438,0.0763778,1.6457,0.200591,0,2.44104,0.341695,0.0731717,1.86451,0.660232
42.213877551,0.521532,0.150991,0.567113,0.0270655,1.32557,0.745367,0,2.37208,0.370047,0.0815989,2.56953,0.417063
42.260317460,0.399511,0,0.706397,0.026465,1.21729,0.981312,0.0063078,1.98493,0.462611,0.0753969,3.221,0.302083
42.306757370,0.378893,0,0.719275,0.502467,0.934758,1.18392,0.120166,1.26076,0.622224,0.0240128,3.42554,0.223721
42.353197279,0.75312,0,0.77127,0.493798,0.772083,1.73019,0.193339,0.714321,0.802445,0,3.46963,0.000253028
42.399637188,1.20339,0,0.902909,0.131364,0.777472,1.83713,0.0519399,0.16453,1.48775,0,2.99977,0.0243604
42.446077098,1.00237,0.0919853,0.509394,0.0426814,0.709616,1.93731,0.0578019,0.32463,1.9555,0,1.63513,0.0823297
42.492517007,0.728007,0.13922,0.280436,0,0.745001,1.91223,0.0644047,0.43934,1.71186,0.00998365,1.38344,0.447551
42.538956916,1.0567,0.546417,0.0704652,0,1.03,1.79279,0.0608718,0.210861,1.36942,0,1.30732,0.334103
42.585396825,0.849261,1.64601,0.0732796,0.433842,1.05829,1.60443,0.0597251,0.294783,0.918226,0,0.921446,0.0686569
42.631836735,0.871859,2.22022,0.0817987,0.478237,0.407177,1.5766,0.0431466,0.386478,1.04988,0.0381593,0.792105,0.0479875
42.678276644,1.29074,2.05676,0.0032598,0.198792,0.155535,1.99124,0.0729292,0.302108,1.79131,0.246493,0.649664,0
42.724716553,2.20451,1.29202,0,0.114601,0.37127,2.19886,0.0600042,0.213842,1.62757,0.542775,0.366117,0
42.771156463,2.98874,0.0567906,0.0828325,0.131407,0.412055,2.17411,0.052519,0.605026,1.5074,0.701855,0.135112,0.000261945
42.817596372,3.19227,0,0.248226,0.338613,0.483209,1.65236,0.0377702,0.890506,1.17061,0.507451,0.0231269,0.00050662
42.864036281,3.49588,0.177494,0.151871,0.0401696,0.902387,0.459716,0.0170624,1.06476,0.934443,0.618966,0.125361,0.000718774
42.910476190,3.07146,0.170832,0.335388,0,1.33386,0.536779,0.00606687,1.59044,0.774046,0.363844,0.28797,0.000677524
42.956916100,2.69867,0.160127,0.321861,0.00358116,1.21537,0.74176,0.00583825,1.73341,0.828851,0.485089,0.242847,0.000801594
43.003356009,2.76551,0.155782,0.256184,0.0110943,1.04869,0.832078,0.0055309,1.84883,0.844417,0.407755,0.121288,0.000474953
43.049795918,3.24463,0.191057,0.19502,0.0167939,1.01814,0.833847,0,1.84896,0.836685,0.0612901,0.0166387,0.00309716
43.096235828,3.3818,0.101523,0.193265,0.0169722,0.471054,1.6102,0.3336,1.74491,0.679858,0.0778088,0.000360027,5.77134e-05
43.142675737,3.33107,0.0689137,0.183914,0.000804501,0.219508,1.88663,0.174836,1.5272,0.347622,0.00838579,0,0.00254229
43.189115646,3.21591,0.0215027,0.158929,0.0562944,0.0932828,1.7731,0.0378653,1.52717,0.691566,0,0,0.143653
43.235555556,2.73232,0,0.0552117,0.0797476,0.0123815,2.02093,0.0481839,1.25801,1.06547,0.0989345,0.0543873,0.227346
43.281995465,2.62101,0.00868293,0,0.119711,0.6646,1.83674,0.0528967,1.00499,0.886126,0.00139185,0.0859923,0.0788155
43.328435374,2.30483,1.02456,0,0.1429,0.711181,2.08979,0.0546366,0.93427,0.977286,0.0852732,0.0654945,0.00712361
43.374875283,1.23455,2.24939,0,0.357402,0.629219,2.08061,0.0433289,0.958465,0.910128,0.157342,0.0960681,0.18189
43.421315193,0.404661,2.63107,0,0.744852,0.479077,1.78532,0.0183725,0.957272,0.946388,0.0711066,0.113787,0.77341
43.467755102,0.113731,2.05174,0,0.774759,0.747169,1.93172,0.0554461,0.98178,1.22229,0.120888,0.0945401,0.949999
43.514195011,1.32766,1.11049,0.00280357,0.523113,1.05563,1.88541,0.107089,1.18429,1.55975,0.151661,0.139052,0.537296
43.560634921,2.86059,0.459071,0.0919873,0.367115,1.48901,0.812937,0.0739959,1.56647,1.2442,0.142561,0.567657,0.000456936
43.607074830,3.46142,0.248615,0.156916,0.441376,1.46553,0.134538,0.0364964,1.78162,0.70943,0.134175,0.64913,0.000378736
43.653514739,3.53645,0.00315701,0.222253,0,1.24413,0.646202,0.0201197,2.05957,0.343939,0.133619,0.744723,0.368368
43.699954649,3.33176,0.00334,0.250646,0,0.559848,1.21413,0.00375413,1.84713,0.768284,0.142728,0.639812,0.765678
43.746394558,3.08589,0.00351347,0.294333,0,0.511657,1.43643,0.00393855,1.38455,1.43337,0.202828,0.324618,0.812171
43.792834467,3.07114,0.0493038,0.388393,0.00603488,0.55296,1.65107,0.00288358,1.41698,1.4196,0.17079,0.196313,0.821418
43.839274376,3.0669,0.185421,0.261636,0.00182632,0.663405,1.55396,0.173233,1.78068,0.989236,0.159754,0.242129,0.728109
43.885714286,3.2713,0.24281,0.694806,0.0152763,0.772808,0.984354,0.0288266,1.85639,0.231819,0.0166325,0.331843,0.621147
43.932154195,3.29276,0.394905,0.898106,0.0071792,0.854892,0.504665,0.103604,1.55423,0,0,0.418199,0.443546
43.978594104,2.35393,0.326555,0.702726,0,1.61564,0.178021,0.10391,1.70052,0,0,1.14394,0.590503
44.025034014,1.01288,0.429048,0.417648,0,2.36315,0.0865475,0.0977267,1.80775,0.140727,0,1.87179,0.45132
44.071473923,1.37737,0.137737,0.0796667,0.00242713,2.49874,0.0224736,0.159224,1.8048,0.251274,0,2.24919,0.136268
44.117913832,2.65681,0.0494732,0.00137398,0.00127302,2.10535,0.0213257,0.175695,2.00271,0.0127185,0,1.94455,0.0139722
44.164353741,3.57817,0.0102001,0.00814747,0,1.96218,0.00544978,0.0513311,2.15975,0,0,1.16805,0.0350508
44.210793651,3.85773,0.00287331,0.0662491,0,1.8521,0.0155194,0,2.07796,0.00285432,0.052046,0.369623,0.290784
44.257233560,3.82595,0.0364347,0.0695944,0.0117054,1.70822,0.752599,0.00707469,1.82959,0.00339374,0,0.23881,0.297155
44.303673469,3.4489,0,0.172358,0.0410293,1.88705,1.08931,0.0206643,0.754646,0.0029317,0,1.69269,0.164774
44.350113379,2.3372,0.00186317,0.181888,0.0420188,1.7827,1.19295,0.0184693,0.0116978,0.121921,0.0128148,2.96479,0.124659
44.396553288,1.01712,0,0.395173,0.0763538,0.809958,1.32829,0.0233013,0.495134,0.256791,0.0358185,3.61683,0.238907
44.442993197,0,0,0.744522,0.737868,0.565741,1.47073,0.02647,1.08155,0.282489,0.0269835,3.17483,0.000631983
44.489433107,0,0.10888,0.83658,0.744814,0.423826,1.32599,0.013993,1.37531,0.275433,0.0380038,3.15862,0.000159241
44.535873016,0.207806,0.0722378,0.940962,0.54242,0.401639,1.1864,0.000112871,1.62678,0.327964,0.0681817,3.30251,0
44.582312925,0.835673,0,1.06955,0.423231,0.38697,1.20376,0.00316812,1.29001,0.325977,0.0648845,3.29126,0
44.628752834,0.914678,0,1.00856,0.161665,0.303872,1.24788,0.00177336,0.953668,0.331022,0.0246531,3.46358,0
44.675192744,0.636161,0.092414,1.02077,0.00418121,0.41352,1.16353,0,0.555231,0.409169,0.0450224,3.37156,0.00316382
44.721632653,0.218371,0.253532,0.55192,0,0.781087,1.5319,0,0.500535,0.587583,1.30607,1.49582,0.0534114
44.768072562,0.12127,0.0655781,0.328451,0.149741,0.908387,1.68764,0,0.553211,0.743737,1.79471,0.334916,0.0327507
44.814512472,0.716419,0.00353547,0.223755,0.118254,0.820331,1.16483,0,0.395547,0.435031,1.67708,1.21413,0.0304923
44.860952381,1.30108,0.0027669,0.254964,0.349095,0.713738,0.82613,0,0.60954,0.479086,1.39436,0.917713,0.718104
44.907392290,1.81345,0.00158526,0.326097,0.637588,0.854204,0.789939,0.160938,1.12868,0.22571,0.919464,0.274477,0.717928
44.953832200,1.6869,0.00335018,0.405323,0.468988,0.628067,0.498316,0,1.4747,0.482573,0.495685,0.859409,0.685204
45.000272109,1.07258,0.00156317,0.488795,0.405279,0.875412,0.8621,0,1.22612,0.636994,0.07186,1.787,0.730687
45.046712018,0.506724,0.0323149,0.327827,0.427398,0.949832,1.08155,0,0.957844,0.561714,0,2.17249,0.683251
45.093151927,0.236299,0,0.030556,0.308193,0.913754,1.14976,0.00718971,0.563058,0.446637,0,2.35962,0.675795
45.139591837,0.599931,0.0282832,0.0866904,0.198352,1.0745,0.793493,0.0356958,0.741484,0.442021,0.0964832,2.24968,0.745341
45.186031746,1.95447,0.225087,0.295708,0.00791317,1.9635,0.110691,0.0808173,1.02999,0.32652,0.334836,1.70344,0.768645
45.232471655,1.45675,0.109932,0.448866,0.032815,2.30292,0.241065,0.175473,1.23091,0.226084,0.187322,0.591319,1.03129
45.278911565,1.31093,0.0055499,0.877813,0.398229,1.46112,0.537266,0.184208,0.926784,0.263011,0.130516,0.320888,1.18881
45.325351474,1.56893,0,0.790586,0.387537,1.35371,0.375734,0.214721,1.23349,0.226458,0.6447,0.437902,0.752965
45.371791383,1.63715,0,0.679245,0.80005,1.21955,0.271146,0.138845,1.62573,0.144833,0.581629,0.972827,0.686707
45.418231293,0.677403,0,0.871635,0.900816,1.37785,0.267952,0.00802843,2.31083,0.423218,0.0787699,1.68363,0.771742
45.464671202,0.417848,0,0.875445,0.990318,0.982052,0.247531,0.0569248,2.22772,0.385227,0.0417153,2.42192,0.253415
45.511111111,0.590459,0.0735103,0.365647,1.22311,0.63768,1.1376,0.253492,1.2036,0.59339,0,2.84902,0
45.557551020,0.854274,0.0942441,0.189906,0.92488,0.816118,1.50016,0.0750073,0.729597,0.398349,0,3.40511,0.0483701
45.603990930,0.567648,0.177469,0.218665,0.0341738,1.12932,1.50513,0.0671844,0.72589,0.336409,0,3.75908,0.085063
45.650430839,0.379669,0.13145,0.380508,0.208722,1.1612,1.6053,0.0657802,0.750252,0.383939,0,3.73968,0.000528961
45.696870748,0.309546,0.00269777,0.479537,0.581406,1.25737,1.4939,0.0543824,0.714492,0.468443,0,3.59843,0.000302262
45.743310658,0.0674091,0,0.557732,0.723487,1.33591,1.42224,0.0506528,0.426117,0.610415,0.0710894,3.5092,0.000603277
45.789750567,0.040821,0,0.528414,1.22178,0.0418886,1.84641,0.0253664,0.0195959,1.04051,0.127999,3.43763,0.0001459
45.836190476,0.0501199,0,0.432925,1.15711,0.0244338,1.98959,0.00625796,0.00857158,1.49393,0.144329,3.40499,0.000287263
45.882630385,0.38771,0.012769,0.350461,1.2702,0.0226294,1.80168,0,0.0674422,1.49362,0.133457,3.14146,0.000308182
45.929070295,0.35499,0.0435038,0.238158,1.43019,0.0195505,1.57071,0,0.0267871,1.44779,0.130691,2.99879,0
45.975510204,0.502952,0.0499411,0.0137905,1.521,0.482785,1.22411,0,0.00680089,1.62762,0.136246,2.8962,0
46.021950113,1.06593,0.0526935,0.0516955,0.456266,0.905805,1.1969,0,0.088748,1.85035,0.169089,2.87102,0.0175725
46.068390023,1.45113,0.204295,0.126577,0.234043,0.77857,1.36845,0,0.360335,1.68992,0.15716,2.37426,0.0388473
46.114829932,1.45827,0.089165,0.250325,0.195108,0.645556,1.41727,0,0.547398,1.65268,0.143832,2.00974,0.0292147
46.161269841,1.49043,0.13512,0.23619,0.160149,0.547511,1.29507,0,0.634196,1.69847,0.0905929,2.09715,0
46.207709751,1.4835,0.12892,0.133282,0.0740535,0.420097,1.20418,0.0101222,0.414375,1.51041,0.0111375,2.27933,0
46.254149660,1.27349,0.00735494,0.121,0.00521281,0.384046,1.59486,0.198184,0.00439562,1.39393,0.0108371,2.76812,0
46.300589569,0.949663,0,0.0654881,0,0.148884,1.379,0.499104,0.0120723,1.06586,0.0183963,3.09022,0.166326
46.347029478,0.610663,0.0192811,0.0114051,0,0.465637,1.19586,0.741586,0.0435483,0.926975,0.101269,2.48139,0.248476
46.393469388,0.539111,1.97344,0.0122721,0,0.488884,1.72118,0.392151,0.0157439,0.827348,0.0485756,1.62726,0.277254
46.439909297,0.609951,2.81845,0.0307145,0,0.350089,2.99898,0.0466664,0.037815,0.924482,0.187321,0.458657,0.0881363
